2014800	3.19904	4.563	4.438	5.55199
2015400	3.20265	4.54873	4.438	5.5
2016000	3.188	4.5	4.438	5.5
2016600	3.188	4.5	4.375	5.5
2017200	3.21368	4.53772	4.39987	5.5
2017800	3.22071	4.5	4.40946	5.5
2018400	3.2172	4.5	4.375	5.5
2019000	3.188	4.5	4.375	5.5
2019600	3.1435	4.47733	4.375	5.5
2020200	2.81932	4.41863	4.375	5.5
2020800	2.51798	4.23455	4.375	5.5
2021400	2.16535	4.03913	4.375	5.5
2022000	1.86738	3.80464	4.313	5.5
2022600	1.68392	3.67829	4.375	5.5
2023200	1.5	3.49757	4.31441	5.5
2023800	1.38147	3.375	4.31501	5.5
2024400	1.20175	3.19402	4.313	5.5
2025000	1.125	3.07263	4.313	5.5
2025600	1.01411	2.95124	4.26305	5.5
2026200	0.89294	2.875	4.25	5.5
2026800	0.77161	2.7708	4.25	5.5
2027400	0.625	2.64947	4.188	5.5
2028000	0.625	2.563	4.15273	5.5
2028600	0.81068	2.53119	4.125	5.5
2029200	1.1164	2.65252	4.09751	5.5
2029800	1.27324	2.75	4.063	5.5
2030400	1.438	2.813	4.04241	5.5
2031000	1.53155	2.89172	4	5.5
2031600	1.70004	3.01305	3.938	5.5
2032200	1.813	3.07223	3.938	5.5
2032800	1.87989	3.188	3.938	5.5
2033400	2.00122	3.25	3.93555	5.5
2034000	2.063	3.31137	3.875	5.44001
2034600	2.18207	3.375	3.875	5.438
2035200	2.188	3.438	3.875	5.438
2035800	2.188	3.48756	3.813	5.438
2036400	2.188	3.5	3.813	5.438
2037000	2.22973	3.5	3.813	5.438
2037600	2.21188	3.5	3.813	5.438
2038200	2.25	3.53588	3.813	5.438
2038800	2.313	3.563	3.813	5.40619
2039400	2.34029	3.563	3.813	5.375
2040000	2.375	3.625	3.813	5.41353
2040600	2.39559	3.625	3.813	5.375
2041200	2.438	3.688	3.813	5.375
2041800	2.438	3.688	3.813	5.375
2042400	2.44743	3.688	3.813	5.375
2043000	2.5	3.75	3.813	5.375
2043600	2.5	3.75	3.813	5.375
2044200	2.5	3.81219	3.813	5.375
2044800	2.563	3.813	3.813	5.31761
2045400	2.563	3.813	3.813	5.313
2046000	2.563	3.813	3.813	5.375
2046600	2.57885	3.82805	3.813	5.313
2047200	2.625	3.875	3.813	5.313
2047800	2.625	3.875	3.813	5.313
2048400	2.65191	3.875	3.813	5.313
2049000	2.688	3.90497	3.813	5.313
2049600	2.65925	3.875	3.813	5.313
2050200	2.688	3.938	3.813	5.313
2050800	2.688	3.938	3.83507	5.313
2051400	2.73254	3.938	3.813	5.313
2052000	2.75	3.938	3.813	5.29852
2052600	2.75	4	3.875	5.313
2053200	2.813	4	3.82083	5.313
2053800	2.813	4	3.87079	5.313
2054400	2.813	4.0002	3.875	5.313
2055000	2.813	4.063	3.875	5.30933
2055600	2.875	4.063	3.875	5.25734
2056200	2.875	4.11437	3.875	5.25
2056800	2.938	4.11075	3.875	5.25
2057400	3.04424	4.188	3.875	5.25
2058000	3.2055	4.22853	3.875	5.25
2058600	3.313	4.35012	3.875	5.25
2059200	3.375	4.40905	3.875	5.25
2059800	3.40456	4.4679	3.875	5.25
2060400	3.52589	4.52671	3.90212	5.25
2061000	3.64722	4.625	3.875	5.25
2061600	3.813	4.70706	3.938	5.25
2062200	3.813	4.813	3.938	5.25
2062800	3.813	4.813	3.938	5.25
2063400	3.813	4.82123	3.938	5.25
2064000	3.813	4.87039	3.938	5.25
2064600	3.813	4.875	4	5.25
2065200	3.813	4.875	4	5.25
2065800	3.813	4.875	4	5.25
2066400	3.86457	4.938	4	5.25
2067000	3.88927	4.938	4.04995	5.25
2067600	3.938	4.98315	4.063	5.25
2068200	4.02012	5	4.063	5.25
2068800	4.16272	5.10092	4.063	5.25
2069400	4.188	5.188	4.125	5.25
2070000	4.188	5.188	4.0941	5.25
2070600	4.188	5.22291	4.125	5.25
2071200	4.188	5.21148	4.125	5.25
2071800	4.25	5.25	4.14559	5.25
2072400	4.313	5.26672	4.188	5.25
2073000	4.38723	5.32584	4.188	5.25
2073600	4.438	5.375	4.188	5.25
2074200	4.375	5.38071	4.19382	5.25
2074800	4.375	5.438	4.25	5.25
2075400	4.31541	5.37663	4.25	5.25
2076000	4.36898	5.375	4.25	5.25
2076600	4.375	5.438	4.25	5.30362
2077200	4.375	5.438	4.30077	5.25
2077800	4.438	5.438	4.313	5.25
2078400	4.45847	5.48034	4.313	5.313
2079000	4.32301	5.5	4.313	5.313
2079600	4.22242	5.40232	4.34851	5.313
2080200	4.3751	5.438	4.3449	5.313
2080800	4.41027	5.47211	4.375	5.313
2081400	4.375	5.47572	4.375	5.313
2082000	4.375	5.438	4.375	5.313
2082600	4.438	5.5	4.42026	5.313
2083200	4.48716	5.5	4.438	5.313
2083800	4.5	5.50999	4.438	5.313
2084400	4.49438	5.50632	4.438	5.313
2085000	4.438	5.563	4.438	5.313
2085600	4.438	5.50102	4.4994	5.313
2086200	4.438	5.5	4.49579	5.313
2086800	4.42903	5.5	4.5	5.36655
2087400	4.438	5.5	4.5	5.313
2088000	4.375	5.5	4.5	5.32865
2088600	4.22764	5.45686	4.5	5.375
2089200	4.16435	5.39783	4.5	5.375
2089800	4.188	5.375	4.563	5.375
2090400	4.2195	5.375	4.53323	5.375
2091000	4.25	5.375	4.563	5.375
2091600	4.25	5.375	4.52589	5.375
2092200	4.25	5.375	4.563	5.375
2092800	4.26753	5.375	4.563	5.375
2093400	4.313	5.438	4.563	5.375
2094000	4.313	5.438	4.563	5.375
2094600	4.313	5.438	4.563	5.43107
2095200	4.25	5.438	4.563	5.375
2095800	4.1888	5.438	4.563	5.43759
2096400	4.12949	5.375	4.563	5.37908
2097000	3.89118	5.25734	4.625	5.43025
2097600	3.4725	5.08484	4.625	5.438
2098200	3.375	4.95245	4.61095	5.438
2098800	3.22562	4.83106	4.60734	5.438
2099400	3.125	4.70967	4.625	5.438
2100000	3.1513	4.65057	4.625	5.438
2100600	2.9675	4.59169	4.59149	5.438
2101200	2.81675	4.438	4.5951	5.438
2101800	2.625	4.34892	4.563	5.438
2102400	2.51931	4.22753	4.563	5.438
2103000	2.29465	4.10614	4.563	5.438
2103600	2.09587	3.92255	4.563	5.438
2104200	1.91616	3.80138	4.5	5.438
2104800	1.74278	3.67217	4.5	5.438
2105400	1.55933	3.5541	4.5	5.438
2106000	1.438	3.3742	4.4988	5.438
2106600	1.31661	3.25285	4.438	5.438
2107200	1.25734	3.13794	4.38112	5.44482
2107800	1.30199	3.07303	4.38479	5.44843
2108400	1.375	3.125	4.32624	5.5
2109000	1.375	3.063	4.313	5.48234
2109600	1.313	3.063	4.313	5.5
2110200	1.27549	3	4.25	5.46288
2110800	1.25	2.938	4.25	5.46638
2111400	1.28017	2.938	4.188	5.4699
2112000	1.33908	2.938	4.188	5.47351
2112600	1.46047	3	4.125	5.438
2113200	1.563	3.063	4.125	5.438
2113800	1.48455	3.063	4.063	5.438
2114400	1.5	3.063	4.063	5.48796
2115000	1.57123	3.063	4	5.438
2115600	1.625	3.125	4	5.438
2116200	1.625	3.12339	4	5.438
2116800	1.68535	3.12299	3.93961	5.438
2117400	1.80046	3.125	3.938	5.438
2118000	1.86517	3.188	3.938	5.438
2118600	1.88866	3.25	3.88764	5.438
2119200	1.875	3.25	3.89131	5.375
2119800	1.85433	3.25	3.875	5.39559
2120400	1.85072	3.25	3.875	5.375
2121000	1.84089	3.25	3.875	5.375
2121600	1.75151	3.25	3.8434	5.375
2122200	1.71489	3.188	3.84109	5.375
2122800	1.77365	3.188	3.813	5.375
2123400	1.875	3.20847	3.813	5.35494
2124000	1.938	3.25	3.813	5.375
2124600	1.95044	3.313	3.813	5.32584
2125200	2.063	3.32263	3.80281	5.313
2125800	2.1305	3.38112	3.75652	5.313
2126400	2.25	3.44041	3.75	5.313
2127000	2.31117	3.5	3.75	5.313
2127600	2.313	3.55811	3.75	5.313
2128200	2.375	3.563	3.75	5.313
2128800	2.42516	3.625	3.75	5.313
2129400	2.48375	3.688	3.75	5.313
2130000	2.54282	3.73074	3.75	5.313
2130600	2.625	3.75	3.75	5.313
2131200	2.688	3.84872	3.75	5.28588
2131800	2.75	3.875	3.75	5.25
2132400	2.84069	3.938	3.75	5.25
2133000	2.83708	3.96288	3.75	5.25
2133600	2.8958	4.02161	3.75	5.25
2134200	3	4.063	3.75	5.25
2134800	3.063	4.125	3.75	5.25
2135400	3.07283	4.1356	3.75	5.25
2136000	3.13132	4.19482	3.75734	5.25
2136600	3.19061	4.25	3.813	5.25
2137200	3.25	4.31259	3.813	5.25
2137800	3.30831	4.37118	3.813	5.24579
2138400	3.313	4.375	3.813	5.19583
2139000	3.375	4.438	3.813	5.25
2139600	3.438	4.5	3.813	5.188
2140200	3.48094	4.5	3.85714	5.188
2140800	3.5	4.563	3.875	5.188
2141400	3.563	4.59952	3.875	5.188
2142000	3.5952	4.65844	3.875	5.188
2142600	3.688	4.688	3.875	5.188
2143200	3.77536	4.75	3.9015	5.188
2143800	3.83434	4.77243	3.938	5.188
2144400	3.938	4.875	3.938	5.188
2145000	4	4.938	3.938	5.188
2145600	4.063	5	3.98836	5.188
2146200	4.13214	5.07083	3.938	5.188
2146800	4.25347	5.125	4	5.188
2147400	4.3748	5.1886	4	5.188
2148000	4.375	5.25	4	5.188
2148600	4.55546	5.36838	4.063	5.188
2149200	4.61396	5.438	4.063	5.188
2149800	4.67312	5.5	4.063	5.188
2150400	4.77647	5.54526	4.063	5.188
2151000	4.875	5.66659	4.125	5.188
2151600	4.97472	5.72532	4.125	5.188
2152200	5.125	5.84671	4.15966	5.188
2152800	5.188	5.90558	4.188	5.188
2153400	5.21388	6	4.21489	5.188
2154000	5.313	6.063	4.25	5.188
2154600	5.33166	6.08246	4.25	5.188
2155200	5.46834	6.188	4.313	5.20345
2155800	5.64806	6.313	4.313	5.188
2156400	5.82083	6.44663	4.32183	5.25
2157000	5.87928	6.5051	4.375	5.25
2157600	6.00121	6.62643	4.37664	5.189
2158200	6.18494	6.74779	4.438	5.25
2158800	6.188	6.80709	4.438	5.25
2159400	6.313	6.91899	4.5	5.25
2160000	6.48631	6.98696	4.5	5.25
2160600	6.5	7.125	4.54649	5.25
2161200	6.45887	7.125	4.563	5.25
2161800	6.375	7.125	4.625	5.25
2162400	6.40946	7.125	4.66048	5.25
2163000	6.438	7.188	4.688	5.28099
2163600	6.438	7.188	4.71569	5.313
2164200	6.41455	7.188	4.75	5.313
2164800	6.438	7.188	4.7708	5.313
2165400	6.438	7.20445	4.813	5.313
2166000	6.438	7.25	4.82624	5.313
2166600	6.438	7.25	4.875	5.313
2167200	6.438	7.25	4.938	5.313
2167800	6.438	7.25	4.938	5.31481
2168400	6.37724	7.25	4.9988	5.31481
2169000	6.31882	7.19302	5	5.375
2169600	6.32243	7.188	5.05446	5.36597
2170200	6.313	7.188	5.063	5.375
2170800	6.313	7.188	5.063	5.375
2171400	6.25	7.188	5.063	5.375
2172000	6.25	7.188	5.125	5.438
2172600	6.25	7.15212	5.125	5.438
2173200	6.25	7.188	5.125	5.438
2173800	6.25	7.15354	5.188	5.438
2174400	6.25	7.188	5.188	5.438
2175000	6.25	7.188	5.188	5.438
2175600	6.25	7.188	5.20566	5.5
2176200	6.25	7.188	5.25	5.5
2176800	6.25	7.188	5.25	5.5
2177400	6.30709	7.188	5.25	5.5
2178000	6.313	7.188	5.25326	5.5
2178600	6.25143	7.2494	5.313	5.56198
2179200	6.3079	7.188	5.313	5.563
2179800	6.313	7.19583	5.313	5.563
2180400	6.313	7.25	5.36396	5.563
2181000	6.35915	7.25	5.375	5.563
2181600	6.375	7.25	5.375	5.563
2182200	6.33607	7.29037	5.375	5.625
2182800	6.375	7.2867	5.375	5.58928
2183400	6.375	7.313	5.438	5.625
2184000	6.438	7.313	5.438	5.625
2184600	6.40008	7.313	5.438	5.625
2185200	6.438	7.313	5.438	5.625
2185800	6.438	7.313	5.48154	5.625
2186400	6.438	7.375	5.5	5.688
2187000	6.438	7.375	5.5	5.625
2187600	6.44462	7.375	5.5	5.688
2188200	6.5	7.37887	5.5	5.688
2188800	6.5	7.438	5.50061	5.688
2189400	6.55873	7.438	5.563	5.74619
2190000	6.563	7.438	5.563	5.74258
2190600	6.563	7.438	5.563	5.688
2191200	6.563	7.45225	5.563	5.75
2191800	6.563	7.5	5.563	5.75
2192400	6.563	7.45947	5.625	5.75
2193000	6.563	7.5	5.625	5.75
2193600	6.5	7.5	5.625	5.75
2194200	6.438	7.4701	5.625	5.77997
2194800	6.438	7.438	5.688	5.813
2195400	6.35313	7.41496	5.64845	5.813
2196000	6.26876	7.313	5.688	5.813
2196600	6.313	7.313	5.688	5.813
2197200	6.32424	7.32484	5.688	5.813
2197800	6.375	7.375	5.688	5.813
2198400	6.375	7.375	5.74498	5.813
2199000	6.375	7.375	5.6894	5.8138
2199600	6.375	7.375	5.75	5.875
2200200	6.375	7.375	5.75	5.875
2200800	6.375	7.375	5.75	5.875
2201400	6.438	7.375	5.75	5.875
2202000	6.438	7.375	5.75	5.875
2202600	6.438	7.375	5.75	5.875
2203200	6.375	7.375	5.78894	5.89987
2203800	6.438	7.40986	5.75	5.938
2204400	6.438	7.438	5.75	5.90721
2205000	6.438	7.40252	5.78507	5.938
2205600	6.41476	7.375	5.813	5.938
2206200	6.375	7.375	5.813	5.938
2206800	6.375	7.375	5.813	5.938
2207400	6.313	7.375	5.813	5.938
2208000	6.313	7.36597	5.813	5.938
2208600	6.25	7.313	5.813	5.938
2209200	6.25	7.313	5.813	5.93961
2209800	6.25	7.313	5.8736	6
2210400	6.19402	7.2553	5.813	6
2211000	6.188	7.25	5.82143	6
2211600	6.188	7.25	5.86296	6
2212200	6.188	7.25	5.875	6
2212800	6.25	7.25	5.875	6
2213400	6.25	7.27365	5.875	6
2214000	6.25	7.313	5.875	6.03527
2214600	6.25	7.313	5.875	6.063
2215200	6.22271	7.28466	5.875	6.063
2215800	6.25	7.28833	5.875	6.063
2216400	6.20806	7.27107	5.875	6.063
2217000	6.25	7.26753	5.875	6.063
2217600	6.25	7.26386	5.875	6.063
2218200	6.25	7.30281	5.875	6.063
2218800	6.25	7.313	5.88193	6.063
2219400	6.25	7.313	5.875	6.063
2220000	6.25	7.313	5.875	6.063
2220600	6.3077	7.313	5.938	6.063
2221200	6.313	7.313	5.875	6.07143
2221800	6.313	7.313	5.938	6.125
2222400	6.313	7.313	5.938	6.125
2223000	6.313	7.313	5.938	6.125
2223600	6.313	7.313	5.938	6.125
2224200	6.28588	7.33897	5.938	6.125
2224800	6.313	7.3455	5.938	6.125
2225400	6.313	7.34611	5.938	6.125
2226000	6.313	7.34972	5.938	6.125
2226600	6.313	7.313	5.938	6.125
2227200	6.33026	7.375	5.938	6.125
2227800	6.313	7.375	5.938	6.125
2228400	6.313	7.375	5.94924	6.1356
2229000	6.375	7.375	5.938	6.188
2229600	6.375	7.375	5.94201	6.188
2230200	6.43739	7.438	5.938	6.188
2230800	6.49579	7.438	5.99679	6.12906
2231400	6.61717	7.5	5.99318	6.188
2232000	6.67638	7.563	6	6.188
2232600	6.79771	7.625	6	6.188
2233200	6.91904	7.688	6	6.188
2233800	7.04037	7.79118	6	6.188
2234400	7.22412	7.91251	6	6.188
2235000	7.37853	8.03384	6	6.21709
2235600	7.52936	8.15517	6.03058	6.188
2236200	7.65077	8.2765	6.02691	6.21368
2236800	8.00396	8.42031	6.063	6.21007
2237400	8.26855	8.64417	6.063	6.25
2238000	8.38988	8.82825	6.063	6.2351
2238600	8.57404	8.94964	6.125	6.25
2239200	8.75754	9.13318	6.125	6.25
2239800	8.88269	9.25469	6.12989	6.25
2240400	9.0004	9.37602	6.188	6.25
2241000	9.125	9.49739	6.188	6.25
2241600	9.063	9.563	6.24416	6.25
2242200	9.11437	9.563	6.30342	6.25
2242800	9.23575	9.67434	6.313	6.25
2243400	9.08086	9.688	6.35835	6.25
2244000	9	9.646	6.41741	6.29159
2244600	9.07443	9.625	6.438	6.313
2245200	9.188	9.72211	6.47251	6.313
2245800	9.25	9.78099	6.5	6.313
2246400	9.22372	9.813	6.52773	6.313
2247000	9.188	9.813	6.563	6.313
2247600	9.16863	9.813	6.625	6.313
2248200	9.0473	9.79669	6.625	6.375
2248800	8.91413	9.73756	6.688	6.375
2249400	8.75	9.67903	6.688	6.375
2250000	8.68331	9.563	6.75	6.375
2250600	8.624	9.5	6.75	6.375
2251200	8.563	9.43981	6.75	6.375
2251800	8.50632	9.438	6.813	6.38091
2252400	8.5	9.38417	6.813	6.42842
2253000	8.438	9.375	6.86276	6.438
2253600	8.33006	9.313	6.875	6.438
2254200	8.25	9.27018	6.875	6.438
2254800	8.188	9.21148	6.875	6.47625
2255400	8.125	9.15252	6.938	6.5
2256000	8	9.0937	6.938	6.5
2256600	7.91048	9	6.938	6.5
2257200	7.875	8.938	6.938	6.52406
2257800	7.79282	8.9172	6.938	6.5
2258400	7.73375	8.813	6.938	6.563
2259000	7.67516	8.813	6.95164	6.563
2259600	7.61597	8.74017	6.98997	6.563
2260200	7.563	8.688	6.938	6.563
2260800	7.56117	8.68536	7	6.56521
2261400	7.5	8.625	6.9388	6.625
2262000	7.44342	8.56763	6.99559	6.625
2262600	7.438	8.563	6.94603	6.625
2263200	7.38784	8.5	6.938	6.625
2263800	7.375	8.5	6.938	6.625
2264400	7.313	8.45706	6.938	6.625
2265000	7.313	8.438	6.938	6.688
2265600	7.25	8.40171	6.938	6.66088
2266200	7.25	8.375	6.938	6.688
2266800	7.22231	8.375	6.97111	6.688
2267400	7.188	8.35012	6.938	6.688
2268000	7.188	8.313	6.938	6.688
2268600	7.188	8.313	6.938	6.688
2269200	7.125	8.313	6.938	6.688
2269800	7.125	8.3024	6.938	6.75
2270400	7.125	8.25	6.938	6.75
2271000	7.12239	8.25	6.87867	6.75
2271600	7.063	8.25	6.938	6.75
2272200	7.063	8.188	6.87867	6.75
2272800	7	8.188	6.88234	6.75
2273400	6.94984	8.125	6.875	6.75
2274000	6.8907	8.125	6.875	6.75
2274600	6.875	8.08126	6.875	6.79404
2275200	6.875	8.063	6.875	6.75
2275800	6.83908	8.063	6.875	6.7867
2276400	6.813	8.02956	6.875	6.78303
2277000	6.813	8	6.875	6.77945
2277600	6.813	8	6.84892	6.813
2278200	6.79118	8	6.875	6.813
2278800	6.75	8	6.813	6.813
2279400	6.75	8	6.813	6.813
2280000	6.75	7.98856	6.813	6.813
2280600	6.74298	7.938	6.813	6.813
2281200	6.688	7.938	6.813	6.813
2281800	6.6252	7.93739	6.813	6.813
2282400	6.44569	7.875	6.813	6.813
2283000	6.438	7.75673	6.813	6.813
2283600	6.38621	7.75	6.813	6.875
2284200	6.10718	7.63907	6.76366	6.82725
2284800	5.938	7.51774	6.75	6.83086
2285400	5.79383	7.375	6.75	6.875
2286000	5.78731	7.27508	6.75	6.83808
2286600	5.84601	7.25	6.75	6.84631
2287200	5.9675	7.25	6.75	6.813
2287800	6.08888	7.313	6.75	6.875
2288400	6.125	7.313	6.72672	6.85233
2289000	6.14396	7.375	6.688	6.875
2289600	6.20305	7.3909	6.688	6.875
2290200	6.26162	7.438	6.688	6.875
2290800	6.313	7.44663	6.67903	6.82123
2291400	6.313	7.5	6.625	6.87039
2292000	6.3136	7.5	6.625	6.875
2292600	6.375	7.5	6.625	6.875
2293200	6.31962	7.5	6.625	6.875
2293800	6.375	7.5	6.625	6.875
2294400	6.313	7.5	6.625	6.82644
2295000	6.375	7.5	6.60875	6.875
2295600	6.4168	7.54241	6.60514	6.875
2296200	6.375	7.563	6.60152	6.875
2296800	6.438	7.563	6.563	6.875
2297400	6.438	7.563	6.563	6.875
2298000	6.438	7.563	6.563	6.875
2298600	6.5	7.58688	6.563	6.875
2299200	6.5	7.625	6.563	6.875
2299800	6.5	7.625	6.563	6.875
2300400	6.5	7.63825	6.563	6.875
2301000	6.563	7.63458	6.563	6.875
2301600	6.563	7.688	6.563	6.875
2302200	6.563	7.688	6.563	6.81481
2302800	6.62279	7.688	6.563	6.875
2303400	6.625	7.74498	6.563	6.81842
2304000	6.625	7.75	6.563	6.875
2304600	6.625	7.75	6.563	6.875
2305200	6.625	7.75	6.563	6.82905
2305800	6.625	7.75	6.563	6.875
2306400	6.688	7.78963	6.563	6.83628
2307000	6.688	7.813	6.563	6.83989
2307600	6.688	7.813	6.563	6.875
2308200	6.688	7.813	6.563	6.84711
2308800	6.688	7.813	6.563	6.875
2309400	6.75	7.83407	6.563	6.875
2310000	6.75	7.875	6.563	6.875
2310600	6.75	7.875	6.563	6.875
2311200	6.75	7.875	6.563	6.813
2311800	6.75	7.88173	6.563	6.875
2312400	6.75	7.875	6.563	6.875
2313000	6.75	7.875	6.563	6.875
2313600	6.75	7.875	6.563	6.87059
2314200	6.75	7.875	6.57042	6.875
2314800	6.75	7.875	6.563	6.86336
2315400	6.70365	7.875	6.625	6.875
2316000	6.75	7.875	6.625	6.875
2316600	6.78976	7.875	6.58467	6.875
2317200	6.813	7.938	6.625	6.875
2317800	6.8449	7.938	6.625	6.875
2318400	6.84129	7.96709	6.625	6.875
2319000	6.875	8	6.625	6.875
2319600	6.938	8.02222	6.625	6.875
2320200	6.95566	8.063	6.625	6.875
2320800	7.063	8.125	6.625	6.875
2321400	7.125	8.188	6.625	6.875
2322000	7.19482	8.25	6.625	6.875
2322600	7.25326	8.313	6.625	6.875
2323200	7.3746	8.37541	6.625	6.875
2323800	7.49599	8.438	6.625	6.875
2324400	7.563	8.55607	6.68148	6.875
2325000	7.67658	8.61457	6.67781	6.875
2325600	7.79791	8.73595	6.688	6.875
2326200	7.813	8.79506	6.688	6.875
2326800	7.875	8.85373	6.72913	6.875
2327400	7.938	8.91272	6.688	6.875
2328000	8	8.938	6.688	6.875
2328600	8.02977	9	6.75	6.875
2329200	8.125	9.02691	6.75	6.875
2329800	8.25	9.125	6.75	6.875
2330400	8.313	9.188	6.813	6.91883
2331000	8.313	9.25	6.813	6.8905
2331600	8.375	9.25	6.813	6.875
2332200	8.438	9.313	6.813	6.88316
2332800	8.44201	9.31782	6.875	6.93351
2333400	8.563	9.37622	6.87663	6.938
2334000	8.62199	9.438	6.938	6.938
2334600	8.79965	9.55688	6.938	6.938
2335200	8.813	9.625	6.938	6.938
2335800	8.86116	9.67454	6.98716	6.938
2336400	8.875	9.73329	7	6.938
2337000	8.83407	9.75	7	6.938
2337600	8.83768	9.71188	7	6.938
2338200	8.78425	9.71549	7.063	6.938
2338800	8.75	9.688	7.063	6.938
2339400	8.72351	9.688	7.125	6.938
2340000	8.688	9.66394	7.125	7
2340600	8.60574	9.625	7.125	7
2341200	8.5471	9.563	7.188	7
2341800	8.42577	9.54995	7.188	7
2342400	8.36655	9.49077	7.188	7
2343000	8.24498	9.375	7.25	7
2343600	8.188	9.313	7.25	7
2344200	8.12724	9.313	7.25	7
2344800	8.06882	9.25	7.25	7
2345400	8.00958	9.188	7.25	7
2346000	8.01325	9.13744	7.26223	7.05016
2346600	8	9.125	7.313	7.063
2347200	7.938	9.063	7.313	7.063
2347800	7.89926	9.063	7.313	7.063
2348400	7.875	9	7.313	7.063
2349000	7.9065	9	7.313	7.063
2349600	7.90293	9	7.313	7.063
2350200	7.938	9	7.313	7.125
2350800	7.875	8.97913	7.313	7.125
2351400	7.875	8.98274	7.313	7.125
2352000	7.86196	8.938	7.313	7.125
2352600	7.813	8.938	7.313	7.125
2353200	7.80709	8.93127	7.313	7.125
2353800	7.75	8.875	7.313	7.125
2354400	7.75	8.875	7.313	7.125
2355000	7.75	8.813	7.313	7.125
2355600	7.69663	8.813	7.313	7.125
2356200	7.688	8.813	7.313	7.17597
2356800	7.688	8.76529	7.313	7.188
2357400	7.688	8.75	7.313	7.188
2358000	7.64845	8.75	7.313	7.16496
2358600	7.625	8.75	7.313	7.188
2359200	7.625	8.7175	7.313	7.188
2359800	7.625	8.688	7.313	7.188
2360400	7.625	8.688	7.313	7.188
2361000	7.60393	8.688	7.313	7.188
2361600	7.563	8.688	7.29424	7.188
2362200	7.563	8.688	7.313	7.20225
2362800	7.5	8.625	7.313	7.188
2363400	7.5	8.625	7.313	7.19502
2364000	7.5	8.625	7.313	7.19141
2364600	7.5	8.6248	7.25	7.25
2365200	7.438	8.563	7.30993	7.19181
2365800	7.438	8.563	7.25	7.25
2366400	7.438	8.563	7.25	7.25
2367000	7.438	8.563	7.25	7.23535
2367600	7.45646	8.563	7.25	7.25
2368200	7.438	8.563	7.25	7.25
2368800	7.438	8.563	7.25	7.25
2369400	7.438	8.53405	7.25	7.25
2370000	7.438	8.563	7.25	7.25
2370600	7.438	8.5	7.25	7.25
2371200	7.438	8.5	7.25	7.25
2371800	7.39355	8.5	7.25	7.25
2372400	7.375	8.5	7.25	7.25
2373000	7.375	8.5	7.25	7.25
2373600	7.375	8.44623	7.25	7.25
2374200	7.375	8.438	7.25	7.25428
2374800	7.375	8.438	7.2486	7.25
2375400	7.375	8.438	7.24779	7.25
2376000	7.375	8.438	7.25	7.30648
2376600	7.32343	8.438	7.19743	7.26019
2377200	7.375	8.438	7.25	7.25
2377800	7.313	8.438	7.23335	7.313
2378400	7.313	8.438	7.20827	7.25
2379000	7.313	8.438	7.25	7.25
2379600	7.313	8.438	7.22271	7.25
2380200	7.313	8.438	7.25	7.313
2380800	7.313	8.438	7.188	7.313
2381400	7.313	8.438	7.188	7.313
2382000	7.313	8.438	7.188	7.313
2382600	7.313	8.438	7.188	7.313
2383200	7.313	8.42516	7.188	7.313
2383800	7.313	8.42883	7.188	7.313
2384400	7.313	8.375	7.188	7.313
2385000	7.313	8.375	7.188	7.313
2385600	7.25245	8.375	7.188	7.313
2386200	7.313	8.375	7.188	7.313
2386800	7.313	8.375	7.188	7.313
2387400	7.313	8.375	7.188	7.313
2388000	7.313	8.375	7.188	7.313
2388600	7.313	8.41795	7.188	7.313
2389200	7.375	8.438	7.188	7.313
2389800	7.438	8.438	7.188	7.313
2390400	7.438	8.5	7.188	7.313
2391000	7.438	8.5	7.188	7.313
2391600	7.438	8.5	7.188	7.313
2392200	7.45786	8.5	7.188	7.313
2392800	7.5	8.5	7.188	7.313
2393400	7.5	8.5	7.188	7.313
2394000	7.50938	8.563	7.188	7.313
2394600	7.563	8.563	7.188	7.313
2395200	7.563	8.563	7.188	7.313
2395800	7.563	8.563	7.188	7.313
2396400	7.563	8.563	7.188	7.313
2397000	7.563	8.563	7.188	7.313
2397600	7.563	8.563	7.188	7.313
2398200	7.563	8.57825	7.188	7.313
2398800	7.5	8.563	7.23154	7.313
2399400	7.5	8.563	7.21007	7.313
2400000	7.5	8.563	7.188	7.313
2400600	7.5	8.563	7.188	7.3431
2401200	7.52843	8.563	7.188	7.34129
2401800	7.563	8.563	7.21348	7.313
2402400	7.563	8.60353	7.20987	7.33407
2403000	7.625	8.58086	7.20626	7.313
2403600	7.625	8.625	7.188	7.313
2404200	7.69803	8.63584	7.19904	7.32343
2404800	7.75652	8.69522	7.19542	7.375
2405400	7.875	8.75367	7.24599	7.375
2406000	7.93718	8.813	7.25	7.375
2406600	7.938	8.87139	7.25	7.375
2407200	7.938	8.875	7.25	7.32062
2407800	7.98836	8.92699	7.25	7.32424
2408400	8.10975	8.938	7.25	7.375
2409000	8.188	9	7.25	7.375
2409600	8.29017	9.10333	7.25	7.375
2410200	8.375	9.188	7.25	7.375
2410800	8.4705	9.25	7.313	7.375
2411400	8.59179	9.313	7.313	7.375
2412000	8.65069	9.375	7.313	7.375
2412600	8.688	9.46027	7.313	7.375
2413200	8.70606	9.5	7.313	7.375
2413800	8.82745	9.563	7.32845	7.375
2414400	8.875	9.625	7.32484	7.375
2415000	8.88234	9.63316	7.375	7.375
2415600	8.938	9.688	7.37989	7.375
2416200	8.938	9.6888	7.438	7.375
