861000	7.56178
861600	8.35077
862200	8.55194
862800	8.625
863400	8.625
864000	8.6606
864600	7.96076
865200	7.3132
865800	6.87022
866400	6.688
867000	6.64247
867600	6.82605
868200	6.3544
868800	5.96521
869400	5.66049
870000	5.46974
870600	5.17506
871200	4.93234
871800	4.75082
872400	4.56741
873000	4.32913
873600	4.19944
874200	4.01529
874800	3.83166
875400	3.64763
876000	3.46388
876600	3.3425
877200	3.22111
877800	3.09972
878400	2.95631
879000	2.813
879600	2.73555
880200	2.563
880800	2.49278
881400	2.37139
882000	2.25
882600	2.188
883200	2.18066
883800	2.59232
884400	2.79832
885000	2.85708
885600	2.938
886200	2.90049
886800	2.75
887400	2.65783
888000	2.51041
888600	2.26769
889200	2.08697
889800	1.9225
890400	1.80117
891000	1.82103
891600	1.9469
892200	2.18962
892800	2.37219
893400	2.375
894000	2.41777
894600	2.63694
895200	2.75
895800	2.813
896400	2.83607
897000	2.72331
897600	2.875
898200	2.90354
898800	2.875
899400	2.75
900000	2.688
900600	2.688
901200	2.688
901800	2.688
902400	2.61934
903000	2.31542
903600	2.30872
904200	2.49217
904800	2.563
905400	2.54771
906000	2.563
906600	2.625
907200	2.625
907800	2.625
908400	2.688
909000	2.688
909600	2.75
910200	2.76841
910800	2.813
911400	2.813
912000	2.813
912600	2.81681
913200	2.813
913800	2.813
914400	2.813
915000	2.875
915600	2.88948
916200	2.938
916800	2.938
917400	2.938
918000	2.90416
918600	2.90783
919200	2.91141
919800	2.938
920400	2.938
921000	2.95345
921600	3
922200	2.938
922800	2.938
923400	2.938
924000	2.99739
924600	2.938
925200	2.938
925800	2.95124
926400	3
927000	3.0422
927600	3.02447
928200	3.063
928800	3.063
929400	3.063
930000	3.063
930600	3.063
931200	3.14172
931800	3.188
932400	3.25938
933000	3.44362
933600	3.62905
934200	3.75
934800	3.92748
935400	4.1072
936000	4.34951
936600	4.48375
937200	4.64795
937800	5.01618
938400	5.4586
939000	5.81615
939600	5.938
940200	6.0369
940800	5.9825
941400	6
942000	5.97006
942600	5.875
943200	5.94562
943800	6.06701
944400	6.25081
945000	6.43474
945600	6.61818
946200	6.688
946800	6.688
947400	6.59819
948000	6.60393
948600	6.82524
949200	6.90375
949800	6.9699
950400	7.02691
951000	7.21087
951600	7.313
952200	7.25
952800	7.125
953400	7.11655
954000	7.12017
954600	6.93557
955200	6.69285
955800	6.5121
956400	6.375
957000	6.10234
957600	5.78358
958200	5.64559
958800	5.52426
959400	5.438
960000	5.375
960600	5.19498
961200	4.92775
961800	4.52133
962400	4.39233
963000	4.57644
963600	4.688
964200	4.75
964800	4.813
965400	4.813
966000	4.813
966600	4.82103
967200	4.75
967800	4.75
968400	4.813
969000	4.875
969600	4.813
970200	4.8453
970800	4.813
971400	4.78751
972000	4.79118
972600	4.813
973200	4.813
973800	4.813
974400	4.813
975000	4.813
975600	4.813
976200	4.69161
976800	4.63234
977400	4.688
978000	4.70245
978600	4.688
979200	4.688
979800	4.625
980400	4.625
981000	4.5955
981600	4.563
982200	4.563
982800	4.563
983400	4.563
984000	4.563
984600	4.563
985200	4.50449
985800	4.563
986400	4.563
987000	4.50652
987600	4.5
988200	4.38886
988800	4.28479
989400	4.25
990000	4.21228
990600	4.15334
991200	4.0945
991800	4.063
992400	4.03935
993000	3.98034
993600	3.78064
994200	3.33748
994800	3.0452
995400	2.79718
996000	2.49676
996600	2.25405
997200	2.25
997800	2.42862
998400	2.40089
999000	2.11218
999600	1.89518
1000200	1.71148
1000800	1.59009
1001400	1.53119
1002000	1.40986
1002600	1.33708
1003200	1.35453
1003800	1.25
1004400	1.25
1005000	1.24037
1005600	1.05686
1006200	0.93535
1006800	0.814
1007400	0.75
1008000	0.63336
1008600	0.58833
1009200	0.77027
1009800	1.0901
1010400	1.2918
1011000	1.375
1011600	1.47191
1012200	1.5933
1012800	1.71469
1013400	1.77345
1014000	1.83246
1014600	1.95385
1015200	2.07524
1015800	2.13377
1016400	2.19302
1017000	2.25
1017600	2.31076
1018200	2.13091
1018800	2.188
1019400	2.41171
1020000	2.5
1020600	2.60473
1021200	2.7262
1021800	2.94458
1022400	3.0943
